ID_Unidade;Mes;Meta_Faturamento
3;2025-02-01;87562
3;2025-03-01;79202
3;2025-04-01;94010
3;2025-05-01;109482
3;2025-06-01;99842
3;2025-07-01;89349
3;2025-08-01;89264
3;2025-09-01;109630
3;2025-10-01;87448
3;2025-11-01;82534
3;2025-12-01;98663
3;2026-01-01;75590
3;2026-02-01;101507
3;2026-03-01;101229
3;2026-04-01;76159
3;2026-05-01;105361
3;2026-06-01;94487
3;2026-07-01;103544
3;2026-08-01;104172
3;2026-09-01;92189
3;2026-10-01;90760
3;2026-11-01;83761
3;2026-12-01;95348
4;2024-01-01;47094
4;2024-02-01;35591
4;2024-03-01;36563
4;2024-04-01;34638
4;2024-05-01;27947
4;2024-06-01;37658
4;2024-07-01;42452
4;2024-08-01;45905
4;2024-09-01;35300
4;2024-10-01;43918
4;2024-11-01;46204
4;2024-12-01;35988
4;2025-01-01;37082
4;2025-02-01;34036
4;2025-03-01;28098
4;2025-04-01;44492
4;2025-05-01;36463
4;2025-06-01;27911
4;2025-07-01;47035
4;2025-08-01;32562
4;2025-09-01;25774
4;2025-10-01;43504
4;2025-11-01;30035
4;2025-12-01;35164
4;2026-01-01;47429
4;2026-02-01;33670
4;2026-03-01;31039
4;2026-04-01;44767
4;2026-05-01;26776
4;2026-06-01;29018
4;2026-07-01;38857
4;2026-08-01;27050
4;2026-09-01;27192
4;2026-10-01;36461
4;2026-11-01;29161
4;2026-12-01;38064
5;2024-01-01;65742
5;2024-02-01;59439
5;2024-03-01;60421
5;2024-04-01;66817
5;2024-05-01;61884
5;2024-06-01;55576
5;2024-07-01;66505
5;2024-08-01;58196
5;2024-09-01;67531
5;2024-10-01;78296
5;2024-11-01;64841
5;2024-12-01;78367
5;2025-01-01;59420
5;2025-02-01;70803
5;2025-03-01;75999
5;2025-04-01;57722
5;2025-05-01;59526
5;2025-06-01;65504
5;2025-07-01;57609
5;2025-08-01;72430
5;2025-09-01;55913
5;2025-10-01;62985
5;2025-11-01;57790
5;2025-12-01;76849
5;2026-01-01;78520
5;2026-02-01;63197
5;2026-03-01;70562
5;2026-04-01;60071
5;2026-05-01;71608
5;2026-06-01;57603
5;2026-07-01;69090
5;2026-08-01;71231
5;2026-09-01;73883
5;2026-10-01;61602
5;2026-11-01;79415
5;2026-12-01;56948
6;2024-01-01;26610
6;2024-02-01;29201
6;2024-03-01;27537
6;2024-04-01;39693
6;2024-05-01;32240
6;2024-06-01;40128
6;2024-07-01;26449
6;2024-08-01;31132
6;2024-09-01;39711
6;2024-10-01;26792
6;2024-11-01;29922
6;2024-12-01;37484
6;2025-01-01;29908
6;2025-02-01;38585
6;2025-03-01;30653
6;2025-04-01;33431
6;2025-05-01;26800
6;2025-06-01;41433
6;2025-07-01;46305
6;2025-08-01;44631
6;2025-09-01;46767
6;2025-10-01;31442
6;2025-11-01;43049
6;2025-12-01;33520
6;2026-01-01;28548
6;2026-02-01;25436
6;2026-03-01;30512
6;2026-04-01;25400
6;2026-05-01;40952
6;2026-06-01;47717
6;2026-07-01;27901
6;2026-08-01;33149
6;2026-09-01;46873
6;2026-10-01;39044
6;2026-11-01;29581
6;2026-12-01;33127
7;2024-01-01;29359
7;2024-02-01;30096
7;2024-03-01;35257
7;2024-04-01;46505
7;2024-05-01;47358
7;2024-06-01;37406
7;2024-07-01;29285
7;2024-08-01;45718
7;2024-09-01;28478
7;2024-10-01;44093
7;2024-11-01;31428
7;2024-12-01;42352
7;2025-01-01;25026
7;2025-02-01;34432
7;2025-03-01;40064
7;2025-04-01;26924
7;2025-05-01;47480
7;2025-06-01;33774
7;2025-07-01;39660
7;2025-08-01;40931
7;2025-09-01;37916
7;2025-10-01;47478
7;2025-11-01;42830
7;2025-12-01;46096
7;2026-01-01;28875
7;2026-02-01;45741
7;2026-03-01;44661
7;2026-04-01;38457
7;2026-05-01;37235
7;2026-06-01;36451
7;2026-07-01;27525
7;2026-08-01;31243
7;2026-09-01;39580
7;2026-10-01;30596
7;2026-11-01;44528
7;2026-12-01;45638
8;2024-01-01;43577
8;2024-02-01;34580
8;2024-03-01;43680
8;2024-04-01;47074
8;2024-05-01;40835
8;2024-06-01;30665
8;2024-07-01;42197
8;2024-08-01;38639
8;2024-09-01;46474
8;2024-10-01;25371
8;2024-11-01;39164
8;2024-12-01;47695
8;2025-01-01;31879
8;2025-02-01;46739
8;2025-03-01;28169
8;2025-04-01;47219
8;2025-05-01;37926
8;2025-06-01;44541
8;2025-07-01;41685
8;2025-08-01;35749
8;2025-09-01;43881
8;2025-10-01;28060
8;2025-11-01;37361
8;2025-12-01;39130
8;2026-01-01;44292
8;2026-02-01;47144
8;2026-03-01;37593
8;2026-04-01;38617
8;2026-05-01;32348
8;2026-06-01;44898
8;2026-07-01;31273
8;2026-08-01;36355
8;2026-09-01;27025
8;2026-10-01;31597
8;2026-11-01;35411
8;2026-12-01;35368
9;2024-01-01;29113
9;2024-02-01;41579
9;2024-03-01;32641
9;2024-04-01;34835
9;2024-05-01;44112
9;2024-06-01;38600
9;2024-07-01;33009
9;2024-08-01;42912
9;2024-09-01;44949
9;2024-10-01;39120
9;2024-11-01;29974
9;2024-12-01;39907
9;2025-01-01;33582
9;2025-02-01;32316
9;2025-03-01;31873
9;2025-04-01;43333
9;2025-05-01;44692
9;2025-06-01;35005
9;2025-07-01;29056
9;2025-08-01;27234
9;2025-09-01;45057
9;2025-10-01;43774
9;2025-11-01;39144
9;2025-12-01;31159
9;2026-01-01;39829
9;2026-02-01;32576
9;2026-03-01;36966
9;2026-04-01;45545
9;2026-05-01;42142
9;2026-06-01;28786
9;2026-07-01;45652
9;2026-08-01;35901
9;2026-09-01;40014
9;2026-10-01;28764
9;2026-11-01;47723
9;2026-12-01;31159
10;2024-01-01;72403
10;2024-02-01;79143
10;2024-03-01;61860
10;2024-04-01;59475
10;2024-05-01;68982
10;2024-06-01;77928
10;2024-07-01;62729
10;2024-08-01;66489
10;2024-09-01;68504
10;2024-10-01;64408
10;2024-11-01;63770
10;2024-12-01;60568
10;2025-01-01;57946
10;2025-02-01;55124
10;2025-03-01;68667
10;2025-04-01;66559
10;2025-05-01;59273
10;2025-06-01;60048
10;2025-07-01;56391
10;2025-08-01;55902
10;2025-09-01;79575
10;2025-10-01;78811
10;2025-11-01;70348
10;2025-12-01;59947
10;2026-01-01;65533
10;2026-02-01;61811
10;2026-03-01;57708
10;2026-04-01;63130
10;2026-05-01;72212
10;2026-06-01;62867
10;2026-07-01;75197
10;2026-08-01;78219
10;2026-09-01;76263
10;2026-10-01;68536
10;2026-11-01;63747
10;2026-12-01;63349
11;2024-01-01;31388
11;2024-02-01;43566
11;2024-03-01;31409
11;2024-04-01;38912
11;2024-05-01;44527
11;2024-06-01;39883
11;2024-07-01;35562
11;2024-08-01;31731
11;2024-09-01;30159
11;2024-10-01;43242
11;2024-11-01;47465
11;2024-12-01;44302
11;2025-01-01;42819
11;2025-02-01;29936
11;2025-03-01;28818
11;2025-04-01;44279
11;2025-05-01;35300
11;2025-06-01;32718
11;2025-07-01;36566
11;2025-08-01;40319
11;2025-09-01;29441
11;2025-10-01;25239
11;2025-11-01;26158
11;2025-12-01;29927
11;2026-01-01;30619
11;2026-02-01;38202
11;2026-03-01;28433
11;2026-04-01;41696
11;2026-05-01;35156
11;2026-06-01;32729
11;2026-07-01;27105
11;2026-08-01;25966
11;2026-09-01;46588
11;2026-10-01;27415
11;2026-11-01;47186
11;2026-12-01;46916
12;2024-01-01;34816
12;2024-02-01;35027
12;2024-03-01;27767
12;2024-04-01;27380
12;2024-05-01;37834
12;2024-06-01;39722
12;2024-07-01;40160
12;2024-08-01;26349
12;2024-09-01;30161
12;2024-10-01;34628
12;2024-11-01;36113
12;2024-12-01;33241
12;2025-01-01;39642
12;2025-02-01;40507
12;2025-03-01;38563
12;2025-04-01;28364
12;2025-05-01;45410
12;2025-06-01;37579
12;2025-07-01;34684
12;2025-08-01;39428
12;2025-09-01;40604
12;2025-10-01;25513
12;2025-11-01;36105
12;2025-12-01;36835
12;2026-01-01;44733
12;2026-02-01;33700
12;2026-03-01;29209
12;2026-04-01;32097
12;2026-05-01;25805
12;2026-06-01;30387
12;2026-07-01;25833
12;2026-08-01;34264
12;2026-09-01;40523
12;2026-10-01;35580
12;2026-11-01;35418
12;2026-12-01;40922
13;2024-01-01;43056
13;2024-02-01;30212
13;2024-03-01;47724
13;2024-04-01;26651
13;2024-05-01;28775
13;2024-06-01;41533
13;2024-07-01;44748
13;2024-08-01;46199
13;2024-09-01;47720
13;2024-10-01;34162
13;2024-11-01;39356
13;2024-12-01;36723
13;2025-01-01;36572
13;2025-02-01;35601
13;2025-03-01;36239
13;2025-04-01;44265
13;2025-05-01;45285
13;2025-06-01;27748
13;2025-07-01;39655
13;2025-08-01;38644
13;2025-09-01;34949
13;2025-10-01;33982
13;2025-11-01;38594
13;2025-12-01;42601
13;2026-01-01;42926
13;2026-02-01;39841
13;2026-03-01;28251
13;2026-04-01;27815
13;2026-05-01;36833
13;2026-06-01;27417
13;2026-07-01;27662
13;2026-08-01;31768
13;2026-09-01;28386
13;2026-10-01;29195
13;2026-11-01;42096
13;2026-12-01;40383
14;2024-01-01;33031
14;2024-02-01;34262
14;2024-03-01;46787
14;2024-04-01;46827
14;2024-05-01;44678
14;2024-06-01;25352
14;2024-07-01;27549
14;2024-08-01;38816
14;2024-09-01;38542
14;2024-10-01;38353
14;2024-11-01;44887
14;2024-12-01;45464
14;2025-01-01;28407
14;2025-02-01;46701
14;2025-03-01;41948
14;2025-04-01;47313
14;2025-05-01;27686
14;2025-06-01;34911
14;2025-07-01;41317
14;2025-08-01;33648
14;2025-09-01;25793
14;2025-10-01;38229
14;2025-11-01;31722
14;2025-12-01;33202
14;2026-01-01;25120
14;2026-02-01;43227
14;2026-03-01;35151
14;2026-04-01;37312
14;2026-05-01;41612
14;2026-06-01;25512
14;2026-07-01;47104
14;2026-08-01;43231
14;2026-09-01;25314
14;2026-10-01;29526
14;2026-11-01;32382
14;2026-12-01;25356
15;2024-01-01;38753
15;2024-02-01;39617
15;2024-03-01;27928
15;2024-04-01;29233
15;2024-05-01;35406
15;2024-06-01;41404
15;2024-07-01;25047
15;2024-08-01;41322
15;2024-09-01;39245
15;2024-10-01;34040
15;2024-11-01;40359
15;2024-12-01;28384
15;2025-01-01;35179
15;2025-02-01;25010
15;2025-03-01;35896
15;2025-04-01;31807
15;2025-05-01;36594
15;2025-06-01;26912
15;2025-07-01;42487
15;2025-08-01;34101
15;2025-09-01;35469
15;2025-10-01;32996
15;2025-11-01;27302
15;2025-12-01;45099
15;2026-01-01;36976
15;2026-02-01;35084
15;2026-03-01;35823
15;2026-04-01;29878
15;2026-05-01;37263
15;2026-06-01;42965
15;2026-07-01;33462
15;2026-08-01;31529
15;2026-09-01;44550
15;2026-10-01;30063
15;2026-11-01;25859
15;2026-12-01;37209
